,NAME,DP02_0008PE-%F-led HHs No H,DP02_0010PE-% Non-Fam HHs,DP02_0022PE-%Non Rel in Hs,DP02_0038E-per1000-F-U-RecentPreg,DP02_0046PE-%GPwParent&Gc1-2yrs,DP02_0048PE--%GPwParent&Gc>5yrs,DP02_0060PE-%NoSchDiploma,DP02_0063PE-%AssDeg,DP02_0079PE-% SameHouse_1YrAgo,DP02_0085PE-%LivAbroad1YrAgo,DP02_0088PE-%BornUS,DP02_0112PE-HomeLangNotEng,DP02_0134PE-%IrishAnc,DP03_0009PE-%Unemploy,"DP03_0027PE-%WorkingMgt,Bus,Sc,Arts",DP03_0028PE%WorkingService,DP03_0037PE-Retail,DP03_0040PE-%Fin&Ins,"DP03_0041PE-%ProfSc,Mgt,Admin",DP03_0050PE-%UnpaidFamilyWk,DP03_0052PE-Inc<10k,DP03_0054PE-Inc15-24k,DP03_0058PE-Inc75-99k,DP03_0061PE-Inc200k>,DP03_0066PE-%HHsWithSocSec,DP03_0072PE-%HH Inc with Cash public Ass,DP03_0074PE-%HH Inc with Food Stamps SNAP,DP03_0085PE-%Families Inc>200k,DP03_0097PE-%PHI-Priv,DP03_0098PE-%PHI-Pub,DP03_0099PE-No PHI,DP03_0119PE-% Fam <Pov,DP03_0121PE-%Fam with child U18&U5 <pov,DP03_0126PE-%F-Led Families with u18 <pov,DP04_0002PE-%Occ H U,DP04_0004E-%Ow Vac Rate,DP04_0005E-%Rn Vac Rate,DP04_0013PE-%20+HU,DP04_0017PE-%Built2014+,DP04_0029PE-%2rooms_only_HU,DP04_0039PE-Zero bedrooms,DP04_0046PE-%Owner Occup HU,DP04_0049E-Renter Ave Household size,DP04_0051PE-%moved since 2017+,DP04_0054PE-%moved 2000 to 2009,DP04_0082PE-%Value 50-99k,DP04_0083PE-%Value 100-149k,DP04_0084PE-%Value 150-199k,DP04_0087PE-%Value 500k-1m,DP05_0005PE-%under 5 yrs,DP05_0023PE-%62 yrs+,DP05_0058PE-% w & B or AM,DP05_0061PE-%White & Asian,DP05_0064PE-%White with others,crime,%DP03_0092E-Median Earning Workers,%DP03_0093E-Median Earnings Male FT Workers,%DP03_0094E-Median Earnings Female FT Workers,%DP04_0101E-Med Onwer Monthly Mortgage,%DP04_0134E-Median Gross Rent,%DP05_0070PE-%H&L race,%DP04_0045PE-%Occup HU,%DP02_0015E-Avg HH Size,%DP02_0016E-Avg Fam Size,Countyfp,Tractce,Statefp
2278,"Census Tract 2402, Baltimore city, Maryland",3.8,48.4,12.6,43.0,100.0,0.0,0.9,2.2,72.4,0.0,89.9,9.7,14.1,2.6,79.8,2.1,3.7,7.5,24.7,0.0,2.4,3.6,9.3,31.2,16.9,1.1,2.5,45.5,94.9,94.9,0.4,0.0,0.0,0.0,90.0,3.7,11.7,24.5,1.8,1.6,1.6,70.8,2.08,6.8,22.5,0.0,0.0,10.1,28.3,7.8,16.7,1.8,0.6,87.8,low,212.0241418596879,199.1200757338378,188.67815372081657,182.76442522471007,193.99055918663763,95.30762973808362,100.0,81.89338235294117,75.35344225251605,510,240200,24
2279,"Census Tract 2502.04, Baltimore city, Maryland",52.8,36.0,3.5,96.0,0.0,32.3,21.8,5.4,85.1,0.0,98.7,2.5,1.3,16.7,13.5,41.7,8.9,0.0,18.1,0.0,32.9,21.4,3.5,0.9,29.6,9.0,64.9,1.4,17.9,17.9,5.3,58.7,74.5,81.3,88.6,0.0,2.4,7.2,0.0,1.6,1.6,7.5,2.87,1.4,23.1,7.2,40.5,19.8,0.0,8.8,9.6,0.0,0.0,7.5,high,59.62373464622477,62.30776624472081,61.646488987360215,72.38469648505209,26.779230210602762,137.29607938831953,100.0,113.14737851662404,110.08666954078517,510,250204,24
2280,"Census Tract 2502.06, Baltimore city, Maryland",9.7,41.6,11.8,0.0,48.6,0.0,10.3,6.0,90.9,0.0,94.7,9.3,26.1,6.3,35.7,13.4,7.7,0.9,10.4,0.0,14.2,0.8,12.8,2.1,20.4,0.9,16.9,3.6,72.4,72.4,8.8,5.0,0.0,0.0,83.4,9.8,15.1,5.6,7.4,5.6,0.0,72.6,2.7,9.9,21.6,34.8,19.8,29.6,0.0,9.1,16.7,0.8,0.0,75.9,high,88.30113925254238,89.31732546548281,100.64825212567985,102.05964868390487,87.78140885984024,71.739710427851,100.0,101.67439258312021,93.30875466424838,510,250206,24
2281,"Census Tract 2505, Baltimore city, Maryland",19.7,41.1,8.2,145.0,0.0,9.3,20.1,4.2,87.1,0.4,88.2,16.0,7.5,12.6,13.4,22.7,28.1,1.5,15.0,0.0,11.0,13.4,6.7,0.0,25.0,19.3,39.2,0.0,32.6,32.6,9.3,18.5,44.5,59.2,67.1,4.2,11.3,2.4,0.0,1.8,2.9,40.8,2.92,6.2,23.7,33.9,34.0,8.4,0.0,11.5,12.5,2.6,0.4,55.6,high,72.73024897983122,74.55614881022069,61.01545837290933,68.64066045996319,82.15323166303558,142.99381812266145,100.0,104.44373401534529,100.96183864301955,510,250500,24
2282,"Census Tract 2601.01, Baltimore city, Maryland",20.3,41.1,5.0,0.0,0.0,0.0,9.7,4.9,86.4,0.9,87.9,9.5,3.3,7.2,40.0,19.7,6.6,6.1,12.5,0.3,3.7,4.6,9.6,1.4,31.2,1.3,16.4,1.1,63.8,63.8,11.3,4.1,0.0,9.7,88.3,3.0,3.9,1.2,0.0,0.4,0.0,64.5,3.06,2.6,35.1,6.2,27.5,35.1,1.8,4.0,18.0,0.9,0.2,31.5,high,107.3079927598904,100.20411502499778,97.46369619325384,100.0489626704312,95.76978939724039,161.77045713356108,100.0,106.0262148337596,106.84882631899735,510,260101,24
2283,"Census Tract 2603.01, Baltimore city, Maryland",44.8,34.3,4.0,112.0,15.3,18.5,9.0,6.1,74.7,0.0,96.7,4.2,0.5,13.1,24.7,27.6,10.6,2.6,8.4,0.0,15.3,9.8,17.0,0.0,23.2,5.9,35.5,0.0,43.3,43.3,2.7,24.4,27.2,40.3,85.0,4.4,12.3,0.0,0.0,0.0,0.0,59.0,2.54,3.8,25.6,37.9,43.3,6.0,3.2,10.4,8.2,0.0,0.2,6.1,high,90.73152379938361,95.32341939567284,84.12384470927047,80.49677453941138,125.36310820624547,157.98275581584514,100.0,122.64226342710998,118.0341029033552,510,260301,24
2284,"Census Tract 2706, Baltimore city, Maryland",20.8,42.0,11.3,10.0,0.0,11.0,5.2,5.6,95.1,0.0,95.5,1.7,10.2,9.1,42.3,22.9,13.5,7.4,12.6,0.0,0.5,9.3,15.7,2.5,33.7,2.8,12.1,4.2,63.4,63.4,4.4,11.2,21.0,27.2,91.6,3.6,11.1,2.2,0.0,2.9,0.5,79.4,2.74,3.3,29.7,1.0,25.1,42.5,0.0,9.0,17.7,0.4,0.0,39.3,high,116.27605508541406,108.0402217125028,107.4810244778524,111.2810707456979,88.50762527233115,161.22010736944853,100.0,107.21307544757033,100.96183864301955,510,270600,24
2285,"Census Tract 101, Baltimore city, Maryland",7.3,61.8,22.8,0.0,,,2.8,7.0,81.0,0.2,89.9,5.6,19.3,0.5,71.4,6.9,6.4,11.7,18.5,0.0,1.7,3.7,16.7,19.2,16.0,0.6,1.2,25.8,89.9,89.9,0.7,3.0,0.0,17.8,85.5,10.2,9.4,7.8,1.6,1.0,1.6,64.9,1.93,4.5,16.7,0.0,3.0,3.5,9.8,3.9,16.0,0.4,0.2,87.3,low,194.82166475832804,160.0923741643314,164.66506399456168,148.86009899751613,198.5294117647059,97.83276394989426,100.0,81.10214194373401,74.17604471732048,510,010100,24
2286,"Census Tract 704, Baltimore city, Maryland",23.3,60.5,10.8,5.0,0.0,0.0,20.3,2.7,83.2,2.3,90.0,8.7,0.4,12.2,34.2,24.1,5.4,4.7,8.5,0.0,20.7,15.8,2.0,0.0,26.6,10.2,44.9,0.0,39.2,39.2,12.8,40.3,63.9,64.8,86.2,26.2,12.1,49.8,0.6,7.5,12.2,6.0,2.67,5.6,16.7,17.8,13.3,0.0,0.0,7.8,13.9,0.0,0.6,8.2,low,62.974719400202815,106.68458319488225,76.98573496300877,40.76839227319026,88.77995642701526,50.04945501870831,100.0,79.91528132992329,89.48221267486281,510,070400,24
2287,"Census Tract 105, Baltimore city, Maryland",7.0,56.1,21.2,18.0,0.0,0.0,3.1,2.9,70.9,0.7,85.7,22.6,13.9,0.5,81.5,4.7,2.7,5.3,17.6,0.5,4.8,3.2,14.2,15.7,16.8,4.7,10.2,21.1,78.7,78.7,12.2,4.3,0.0,25.7,87.3,3.1,7.0,0.0,0.0,2.4,1.2,64.3,2.35,8.5,20.2,3.9,4.9,4.1,12.8,6.4,9.0,1.2,0.5,91.2,low,173.37592885607293,149.4219310153884,140.58864503101424,148.92943299798074,133.16993464052288,63.97006669920287,100.0,97.71819053708441,93.0144052804495,510,010500,24
2288,"Census Tract 702, Baltimore city, Maryland",43.3,38.1,10.6,39.0,0.0,7.2,18.9,5.1,80.3,0.1,98.9,1.1,0.0,23.8,31.8,31.3,2.5,3.1,14.2,0.0,17.2,16.2,7.6,1.1,21.1,11.0,50.9,0.0,28.5,28.5,12.3,37.4,58.1,58.6,64.5,17.7,13.2,0.0,0.0,0.0,0.0,29.3,2.84,6.2,20.9,26.6,20.7,0.0,4.1,8.1,12.0,0.4,0.0,3.5,high,81.32440599045623,106.28761730392455,74.78504396709222,54.565858365647514,95.49745824255629,98.02700504311046,100.0,120.66416240409208,111.2640670759807,510,070200,24
2289,"Census Tract 703, Baltimore city, Maryland",24.1,43.0,8.4,65.0,9.8,0.0,13.0,3.5,94.6,0.0,88.2,17.0,1.4,13.0,23.6,30.7,17.5,0.0,3.2,0.0,17.9,12.4,7.5,2.9,27.7,21.8,42.0,5.1,32.0,32.0,21.3,28.0,,39.6,57.7,4.7,20.3,0.0,0.0,0.0,2.4,37.5,2.48,6.8,6.5,31.3,36.5,0.0,0.0,0.8,12.0,0.0,0.0,11.2,high,79.86277612312514,128.46213197282174,113.72347786811928,,89.68772694262891,27.71172929884497,100.0,107.21307544757033,106.26012755139958,510,070300,24
2290,"Census Tract 804, Baltimore city, Maryland",26.2,50.6,12.0,28.0,7.8,15.6,19.1,3.8,74.5,6.1,89.0,9.0,1.1,22.7,15.4,42.1,5.3,2.1,8.0,0.0,24.7,14.0,4.0,3.5,28.7,8.5,44.4,0.0,34.2,34.2,10.3,42.9,100.0,48.8,50.2,13.0,3.3,8.9,0.0,0.0,3.9,33.4,2.58,5.7,24.9,27.6,4.5,7.5,0.0,6.9,13.0,0.7,0.0,18.7,low,84.04654998755927,86.06022033017487,74.59505625521453,86.6675005807616,92.13870733478578,41.43809988612331,100.0,123.03788363171356,132.75157209329976,510,080400,24
2291,"Census Tract 1301, Baltimore city, Maryland",15.6,69.4,10.9,0.0,0.0,11.9,7.7,6.2,79.9,0.8,96.0,4.0,1.6,8.8,52.2,25.6,6.4,7.3,14.2,0.0,27.3,13.9,1.5,2.7,26.3,7.3,44.1,9.0,51.9,51.9,6.9,19.3,36.5,33.8,78.4,10.3,8.5,39.6,0.0,3.5,9.7,20.6,2.58,7.4,25.5,4.0,6.3,28.0,0.0,6.3,14.1,2.5,0.0,18.7,high,111.65322573757621,98.09622614401238,92.78411790902841,129.30791086649631,80.51924473493102,88.31495038230031,100.0,73.18973785166241,92.13135712905282,510,130100,24
2292,"Census Tract 1302, Baltimore city, Maryland",23.5,53.4,16.5,35.0,0.0,0.0,9.8,8.3,77.7,1.2,97.1,2.7,6.6,5.8,40.3,25.0,2.7,2.5,20.1,0.0,13.3,10.9,9.8,3.9,30.0,3.9,21.0,6.8,61.6,61.6,4.0,12.3,0.0,41.2,72.2,3.6,9.1,2.2,0.7,1.3,0.0,36.5,2.79,4.6,18.9,1.3,0.0,15.0,3.8,2.8,19.5,0.0,0.0,16.9,low,125.40840914021136,93.09842557685492,111.42779301626389,143.86805096406428,89.77850399419027,88.15308280462014,100.0,98.11381074168798,96.84094726983507,510,130200,24
2293,"Census Tract 1308.06, Baltimore city, Maryland",10.3,56.3,17.9,0.0,0.0,42.6,9.3,2.3,80.8,0.9,93.7,8.8,9.9,1.7,63.0,10.5,5.4,10.5,13.4,0.0,4.2,7.2,15.8,11.6,18.6,4.0,5.3,13.9,81.1,81.1,6.4,0.0,0.0,0.0,87.6,2.7,5.5,15.0,0.0,2.3,5.2,65.4,2.13,6.1,30.9,3.4,18.8,21.9,10.1,3.2,22.4,0.0,1.5,79.7,low,148.913456890431,124.67309254363047,127.39128433093913,96.79026464859456,152.86855482933916,46.52074182528062,100.0,89.80578644501279,87.42176698827058,510,130806,24
2294,"Census Tract 2002, Baltimore city, Maryland",23.8,38.8,3.6,271.0,0.0,39.5,17.8,4.9,75.7,0.0,98.0,4.5,0.7,15.4,17.6,30.3,4.9,2.9,17.9,0.0,10.5,22.5,7.1,1.5,55.6,16.3,38.7,2.4,28.4,28.4,3.9,28.0,100.0,85.3,61.6,5.6,20.5,3.6,0.0,0.4,0.8,47.7,2.16,1.2,17.3,40.4,5.9,4.3,0.0,8.9,23.8,0.4,0.0,4.8,high,60.92673801632612,94.34092881555253,50.606845872181715,58.72589839352407,109.1140159767611,75.91589393199935,100.0,105.23497442455245,104.49403124860623,510,200200,24
2295,"Census Tract 2006, Baltimore city, Maryland",30.1,39.7,6.2,0.0,0.0,19.0,13.4,1.9,96.3,0.0,98.6,2.9,5.4,18.7,19.3,27.4,13.1,1.1,13.2,0.0,12.1,21.0,7.4,1.0,38.2,2.0,25.0,1.7,45.8,45.8,3.8,17.2,0.0,21.2,67.8,0.0,0.0,0.0,0.0,0.0,2.1,55.7,2.43,0.0,15.4,58.1,17.7,3.4,0.0,5.1,14.6,2.8,0.0,33.0,high,73.13814568699337,61.02159675801786,65.61813686899379,76.26740051107022,101.39796659404503,74.20009760858956,100.0,111.96051790281332,110.38101892458405,510,200600,24
2296,"Census Tract 2007.01, Baltimore city, Maryland",37.7,41.0,8.9,35.0,19.6,0.0,15.5,8.3,85.6,0.0,97.0,3.2,0.5,24.5,27.4,18.3,12.2,4.6,5.8,0.0,9.9,15.1,9.9,0.4,44.2,7.1,41.2,0.0,38.0,38.0,9.5,23.5,10.0,34.7,85.4,2.9,3.6,4.7,0.0,1.8,1.7,48.1,2.43,2.4,22.8,65.5,18.7,2.4,0.0,6.4,20.6,0.0,0.3,2.5,high,84.1286958521961,99.64439311874742,74.1721074204392,78.27808652454388,78.24981844589688,158.79209370424599,100.0,106.81745524296677,102.433585562014,510,200701,24
2297,"Census Tract 2708.03, Baltimore city, Maryland",21.1,50.3,2.6,29.0,0.0,0.0,6.6,5.9,88.7,0.3,95.9,4.8,1.3,9.7,37.2,20.0,13.0,7.5,4.4,0.0,5.3,7.6,12.8,3.4,37.1,3.7,16.9,6.8,76.7,76.7,1.4,0.9,0.0,3.7,93.0,14.5,0.0,20.9,0.0,4.7,5.4,36.3,3.16,5.6,24.3,17.8,43.4,32.8,0.0,3.9,23.7,0.4,0.1,8.9,high,115.29313732579412,94.08488581588482,96.50471059996646,92.00621861653651,104.03050108932463,221.62908735968765,100.0,89.80578644501279,101.25618802681844,510,270803,24
2298,"Census Tract 1204, Baltimore city, Maryland",28.5,52.6,10.8,0.0,0.0,11.9,8.2,6.0,71.0,0.0,92.9,10.0,4.5,8.3,44.3,25.8,14.7,8.6,18.3,0.0,19.0,8.2,10.2,1.0,21.7,8.7,38.1,2.2,44.6,44.6,11.2,31.0,100.0,56.0,71.6,22.8,7.4,3.4,2.5,3.2,3.7,28.5,2.36,5.7,15.0,29.5,13.2,12.6,7.4,4.5,8.5,0.0,0.0,24.9,high,91.33203839603901,89.04143417126721,88.77402013332436,95.33425063883777,89.86928104575163,56.42703757930698,100.0,101.67439258312021,109.79232015698625,510,120400,24
2299,"Census Tract 1306, Baltimore city, Maryland",4.3,50.2,18.1,0.0,,,4.1,0.7,77.8,0.0,92.8,7.6,16.2,2.7,67.6,9.2,3.6,8.6,19.1,0.0,2.6,4.7,14.5,11.1,12.2,3.8,5.4,15.3,81.0,81.0,4.0,8.3,6.3,20.5,89.1,4.3,7.8,5.0,0.0,2.1,2.2,59.6,2.16,4.9,20.1,4.7,4.4,17.9,0.0,5.9,9.4,0.0,1.1,88.8,low,140.038870893632,122.84903427467985,119.54976769903504,113.70776076195924,134.62236746550474,115.83243858792906,100.0,86.24520460358058,75.94214102011382,510,130600,24
2300,"Census Tract 1308.04, Baltimore city, Maryland",14.2,61.3,23.0,0.0,9.8,90.2,6.8,8.1,79.1,0.0,95.7,4.2,22.6,7.0,54.3,15.4,14.2,9.1,13.6,0.0,4.7,7.6,17.1,4.2,17.8,2.6,10.8,5.4,68.2,68.2,7.9,16.8,0.0,11.0,91.4,0.0,0.0,3.6,1.1,6.6,3.6,52.1,2.17,6.8,19.3,1.3,17.3,22.8,0.0,2.0,10.9,0.0,0.0,90.0,low,108.20309942282958,92.86223087173508,97.47726674410224,98.03827665695752,109.38634713144518,64.16430779241907,100.0,86.64082480818415,81.53477931229276,510,130804,24
2301,"Census Tract 1602, Baltimore city, Maryland",30.8,38.9,10.2,35.0,9.7,9.7,18.0,5.0,89.4,0.0,99.4,3.2,0.0,13.3,15.3,47.8,6.8,1.1,11.9,0.0,23.0,11.8,11.4,0.8,26.9,8.4,44.7,1.4,46.2,46.2,6.9,30.6,100.0,63.5,63.3,0.0,6.5,13.8,0.0,5.2,3.2,35.6,2.72,2.5,29.8,47.6,24.5,6.8,0.0,9.5,15.0,0.0,0.0,1.1,low,79.1602873496792,61.43245645515908,105.8027996895995,62.60860241954218,69.98910675381265,70.86562550837807,100.0,104.83935421994886,95.95789911843839,510,160200,24
2302,"Census Tract 2709.01, Baltimore city, Maryland",21.2,45.4,9.0,0.0,0.0,5.7,8.7,3.3,73.1,0.0,94.6,2.1,1.5,7.4,21.3,28.6,10.0,4.8,2.3,0.0,4.4,17.7,18.3,1.7,35.3,4.8,17.5,1.8,64.6,64.6,4.3,3.9,5.8,5.7,95.5,0.0,1.1,4.3,0.0,1.2,3.3,51.9,2.79,2.0,19.3,12.9,51.9,23.8,0.9,8.1,20.4,1.2,0.0,4.0,low,85.65547588803226,75.5723814910724,73.74237331023967,93.53156662675792,94.680464778504,140.76004555067513,100.0,99.69629156010231,99.1957423402262,510,270901,24
2303,"Census Tract 2714, Baltimore city, Maryland",6.0,35.0,9.7,29.0,0.0,0.0,0.4,1.9,80.7,6.9,81.2,17.8,10.9,3.3,79.7,5.3,9.6,5.2,20.4,0.0,4.8,3.4,9.7,33.8,26.2,0.6,1.0,48.3,94.8,94.8,3.0,1.9,10.3,32.7,91.8,0.0,10.0,30.2,0.0,2.6,3.7,68.7,2.64,4.3,25.5,0.0,4.1,6.5,38.7,6.8,21.0,0.3,3.1,81.3,low,144.50873897628404,193.52087184187943,170.57503888904262,196.3538893157735,122.63979665940452,130.7890027655767,100.0,99.30067135549872,86.8330682206728,510,271400,24
2304,"Census Tract 2716, Baltimore city, Maryland",33.6,39.8,6.0,0.0,30.6,23.0,20.9,8.0,82.9,0.2,96.0,3.2,0.0,23.1,24.4,43.8,7.4,9.3,11.1,0.0,22.0,9.2,12.7,1.4,35.4,16.4,43.9,2.3,42.6,42.6,10.5,34.7,16.2,49.4,80.7,4.7,0.0,0.8,0.0,0.0,0.0,36.6,3.18,5.6,21.4,37.9,34.1,8.0,0.0,5.1,19.4,0.5,0.0,3.2,high,77.15762782215386,62.02592046214084,77.88591483595305,81.53678454638052,85.14887436456064,139.52985196030585,100.0,107.60869565217392,105.6714287838018,510,271600,24
2305,"Census Tract 2803.02, Baltimore city, Maryland",32.3,43.0,3.9,59.0,0.0,28.1,5.2,7.6,79.4,0.0,95.0,3.8,0.6,8.5,31.6,33.3,8.8,4.7,8.6,0.0,6.7,15.6,5.4,3.6,28.6,3.4,26.3,2.5,58.6,58.6,4.0,17.6,71.4,37.0,89.4,2.8,4.3,1.1,0.0,0.0,1.7,30.9,2.81,10.1,14.4,12.3,36.6,20.7,5.8,8.6,13.9,0.6,0.0,4.5,low,102.50670860266911,99.65431726602135,82.60168125577424,99.3556226657851,95.40668119099493,79.76834228078738,100.0,97.71819053708441,100.07879049162287,510,280302,24
2306,"Census Tract 2007.02, Baltimore city, Maryland",33.2,30.7,11.0,84.0,0.0,34.9,11.1,7.9,93.2,0.0,100.0,2.1,0.0,5.2,16.4,48.0,9.4,1.1,11.6,0.0,9.6,13.4,11.8,0.0,32.0,13.1,41.8,0.0,53.1,53.1,7.3,24.0,0.0,24.0,66.1,0.0,10.3,0.0,0.0,0.0,0.0,67.3,2.54,0.0,31.0,55.1,33.0,9.0,0.0,3.8,20.5,1.0,0.0,2.9,low,85.17959639634306,61.06526300602321,73.37823019580743,73.1473704901628,125.09077705156137,35.25475841874085,100.0,108.3999360613811,90.65961021005837,510,200702,24
2307,"Census Tract 2301, Baltimore city, Maryland",10.6,64.3,19.2,30.0,,,4.2,2.8,80.4,0.4,96.3,5.7,18.2,4.8,66.1,14.0,5.7,9.8,21.0,0.0,3.5,12.0,8.7,11.9,14.4,5.9,12.1,16.8,75.3,75.3,5.5,16.8,0.0,52.4,88.1,0.0,7.3,5.0,0.0,1.9,0.0,39.3,2.33,11.2,8.2,1.9,4.8,7.6,9.8,6.5,7.8,0.0,0.7,66.9,low,151.42315468588708,142.19516697050344,128.23265848354032,140.26268293990458,141.88453159041396,59.17878639986986,100.0,89.01454603580564,96.54659788603618,510,230100,24
2308,"Census Tract 2502.05, Baltimore city, Maryland",23.6,37.9,6.7,22.0,100.0,0.0,12.9,2.4,90.2,0.0,80.8,26.2,4.8,10.6,17.9,43.8,12.8,2.4,11.7,0.0,8.5,13.4,16.1,0.5,14.5,5.3,21.0,0.0,48.1,48.1,11.6,14.8,17.5,41.0,81.6,11.3,9.7,0.0,0.0,0.4,0.6,43.7,2.86,10.2,27.0,26.7,26.8,16.9,0.0,6.7,7.9,0.0,0.0,39.1,high,80.27633806233122,72.14458102265266,86.51226165858998,81.3981165454513,104.12127814088599,129.68830323735156,100.0,107.21307544757033,102.13923617821511,510,250205,24
2309,"Census Tract 2704.02, Baltimore city, Maryland",20.7,35.5,5.4,0.0,0.0,8.9,7.9,8.1,93.9,0.0,91.8,3.0,5.5,3.9,43.8,15.6,8.9,6.5,8.6,0.0,6.5,5.6,17.7,0.8,30.4,5.1,17.5,1.2,68.6,68.6,4.5,1.8,0.0,6.5,82.5,3.9,19.0,1.4,0.0,1.9,0.0,83.7,3.3,1.0,23.6,2.2,23.9,34.7,0.0,7.3,16.4,3.1,0.0,36.7,low,124.2045473308786,102.24650453397514,111.88692998663497,119.87848680330946,134.44081336238202,116.9007646006182,100.0,123.82912404092072,119.21150043855077,510,270402,24
2310,"Census Tract 2504.02, Baltimore city, Maryland",24.9,37.4,13.0,62.0,0.0,27.3,12.2,2.4,84.5,0.0,88.7,11.4,4.2,11.1,22.3,14.8,27.2,1.1,11.8,0.0,13.9,5.4,21.0,4.0,22.3,5.5,35.7,0.0,51.1,51.1,9.4,24.6,9.4,56.3,73.5,7.2,7.8,0.6,0.0,1.0,1.1,39.5,2.98,6.4,26.0,50.9,17.5,4.4,1.8,6.2,6.2,6.4,0.0,44.3,high,91.22439898720455,71.38042168255907,113.29826727486922,76.68340451385787,78.52214960058099,144.09451765088662,100.0,114.3342391304348,100.37313987542176,510,250402,24
2311,"Census Tract 2605.01, Baltimore city, Maryland",17.1,45.4,19.8,48.0,0.0,0.0,14.0,3.3,91.6,1.1,66.9,49.5,5.2,4.5,28.6,26.7,11.9,5.3,17.0,0.0,5.5,8.5,21.4,1.2,35.2,0.6,15.1,2.3,37.4,37.4,20.9,6.5,22.2,17.2,83.8,1.4,19.9,4.5,0.0,0.7,1.1,56.1,2.4,2.2,27.3,27.9,41.2,19.3,0.7,9.3,18.7,2.3,0.2,64.9,high,88.21899338790557,76.68587081520876,103.9549430157415,80.21943853755295,101.57952069716775,178.3456970880104,100.0,116.31234015345268,102.72793494581289,510,260501,24
2312,"Census Tract 2611, Baltimore city, Maryland",0.6,59.2,22.9,0.0,0.0,23.5,3.4,2.7,71.3,0.2,96.2,3.1,19.7,5.3,69.1,5.1,4.3,11.7,21.6,0.6,1.7,3.1,10.8,13.9,9.7,0.6,2.1,25.0,88.3,88.3,3.4,0.9,0.0,0.0,83.2,1.7,17.5,0.0,0.5,0.0,3.8,75.5,2.06,7.1,22.4,0.9,1.4,6.0,8.3,7.6,8.6,0.0,0.5,89.9,low,180.46879937505943,155.6860527747009,160.69115435445337,151.14812101284824,155.04720406681193,58.01333984057264,100.0,83.87148337595909,75.35344225251605,510,261100,24
2313,"Census Tract 2705.02, Baltimore city, Maryland",16.3,44.1,6.3,10.0,12.7,21.1,6.2,3.6,93.9,0.0,95.8,3.4,5.2,8.7,47.3,16.7,12.9,6.8,7.7,0.0,8.1,7.7,16.1,5.5,25.9,1.6,14.1,9.9,74.7,74.7,3.6,6.9,17.6,26.4,88.9,4.1,0.0,0.5,0.0,0.0,1.4,68.7,2.62,3.8,27.7,3.5,24.0,43.6,0.8,5.7,15.7,0.0,0.0,40.5,high,117.45159073452724,108.22481085179814,103.6450821047029,111.9050767498794,85.96586782861293,137.9435496990402,100.0,92.57512787723785,92.42570651285172,510,270502,24
